url_id,Second,Actions_id
rCb9-U4TArw,1193,[12 79 80]
rCb9-U4TArw,1194,[12 79 80]
rCb9-U4TArw,1195,[12 79 80]
rCb9-U4TArw,1225,[12 69 79 80]
rCb9-U4TArw,1226,[12 69 79 80]
rCb9-U4TArw,1227,[12 17 79 80]
rCb9-U4TArw,1229,[12 14 17 79]
rCb9-U4TArw,1230,[14 17 79]
rCb9-U4TArw,1231,[14 17 79]
rCb9-U4TArw,1232,[14 17 79]
rCb9-U4TArw,1233,[14 17 79]
rCb9-U4TArw,1248,[12]
rCb9-U4TArw,1249,[12 79]
rCb9-U4TArw,1250,[12 79]
rCb9-U4TArw,1251,[12 79]
rCb9-U4TArw,1252,[12 79]
rCb9-U4TArw,1253,[12 79 80]
rCb9-U4TArw,1254,[12 74]
rCb9-U4TArw,1255,[12 74]
rCb9-U4TArw,1256,[12]
rCb9-U4TArw,1257,[12]
rCb9-U4TArw,1258,[12 80]
rCb9-U4TArw,1259,[12 79]
rCb9-U4TArw,1260,[12 79]
rCb9-U4TArw,1261,[12 17 79]
rCb9-U4TArw,1262,[12 79]
rCb9-U4TArw,1263,[12 79]
rCb9-U4TArw,1264,[12 79]
rCb9-U4TArw,1265,[12 79]
rCb9-U4TArw,1266,[12 79]
rCb9-U4TArw,1267,[12 17 79]
rCb9-U4TArw,1268,[12 17 79]
rCb9-U4TArw,1269,[12 79]
rCb9-U4TArw,1270,[12 79]
rCb9-U4TArw,1276,[12 79]
rCb9-U4TArw,1277,[12 79]
rCb9-U4TArw,1278,[12 79]
rCb9-U4TArw,1279,[12 17 79 80]
rCb9-U4TArw,1286,[12 64 80]
rCb9-U4TArw,1287,[12 64 79 80]
rCb9-U4TArw,1289,[ 1 64 80]
rCb9-U4TArw,1290,[12 64 80]
rCb9-U4TArw,1292,[12]
rCb9-U4TArw,1294,[8]
rCb9-U4TArw,1296,[8]
rCb9-U4TArw,1297,[8]
rCb9-U4TArw,1299,[10]
rCb9-U4TArw,1300,[10]
rCb9-U4TArw,1302,[12 17 74 80]
rCb9-U4TArw,1307,[14 17 79]
rCb9-U4TArw,1309,[12 17 79]
rCb9-U4TArw,1311,[ 1 74]
rCb9-U4TArw,1314,[1]
rCb9-U4TArw,1326,[11 79 80]
rCb9-U4TArw,1327,[11 79]
rCb9-U4TArw,1328,[11 79]
rCb9-U4TArw,1329,[11 79]
rCb9-U4TArw,1330,[11 79]
rCb9-U4TArw,1331,[11 79 80]
rCb9-U4TArw,1332,[11 79 80]
rCb9-U4TArw,1333,[12 79 80]
rCb9-U4TArw,1334,[12 79]
rCb9-U4TArw,1335,[12 79]
rCb9-U4TArw,1336,[12]
rCb9-U4TArw,1337,[12]
rCb9-U4TArw,1338,[11]
rCb9-U4TArw,1339,[11]
rCb9-U4TArw,1340,[12]
rCb9-U4TArw,1341,[12 80]
rCb9-U4TArw,1342,[12 74 80]
rCb9-U4TArw,1343,[11 79 80]
rCb9-U4TArw,1344,[11 79]
rCb9-U4TArw,1345,[11 79 80]
rCb9-U4TArw,1346,[12 74 80]
rCb9-U4TArw,1347,[12 79 80]
rCb9-U4TArw,1348,[12 79]
rCb9-U4TArw,1349,[12 79]
rCb9-U4TArw,1350,[12 79]
rCb9-U4TArw,1351,[12 79 80]
rCb9-U4TArw,1352,[11 79]
rCb9-U4TArw,1353,[11 79]
rCb9-U4TArw,1354,[11 79]
rCb9-U4TArw,1355,[11 79]
rCb9-U4TArw,1356,[11 79]
rCb9-U4TArw,1359,[11 79 80]
rCb9-U4TArw,1360,[11 79]
rCb9-U4TArw,1361,[11 79]
rCb9-U4TArw,1362,[11 79]
rCb9-U4TArw,1363,[11 79]
rCb9-U4TArw,1364,[11 79]
rCb9-U4TArw,1365,[11 79 80]
rCb9-U4TArw,1366,[12 74 80]
rCb9-U4TArw,1367,[12 80]
rCb9-U4TArw,1368,[ 1 79]
rCb9-U4TArw,1369,[12 79]
rCb9-U4TArw,1370,[12 79]
rCb9-U4TArw,1371,[12 79 80]
rCb9-U4TArw,1376,[12 74 79 80]
rCb9-U4TArw,1378,[12 79 80]
rCb9-U4TArw,1379,[12 79 80]
rCb9-U4TArw,1380,[6]
rCb9-U4TArw,1383,[14 79]
rCb9-U4TArw,1385,[14]
rCb9-U4TArw,1386,[14]
rCb9-U4TArw,1388,[14]
rCb9-U4TArw,1393,[14 74]
rCb9-U4TArw,1414,[12 79 80]
rCb9-U4TArw,1415,[12 79 80]
rCb9-U4TArw,1416,[12 79 80]
rCb9-U4TArw,1436,[12 79]
rCb9-U4TArw,1437,[12 79]
rCb9-U4TArw,1438,[ 1 80]
rCb9-U4TArw,1442,[12]
rCb9-U4TArw,1443,[12]
rCb9-U4TArw,1444,[14]
rCb9-U4TArw,1446,[12]
rCb9-U4TArw,1447,[12]
rCb9-U4TArw,1448,[12]
rCb9-U4TArw,1449,[12]
rCb9-U4TArw,1450,[12]
rCb9-U4TArw,1451,[12]
rCb9-U4TArw,1452,[12]
rCb9-U4TArw,1457,[12 80]
rCb9-U4TArw,1458,[12 80]
rCb9-U4TArw,1459,[12]
rCb9-U4TArw,1460,[12 80]
rCb9-U4TArw,1461,[12 17 74 79 80]
rCb9-U4TArw,1462,[12 17 79 80]
rCb9-U4TArw,1463,[12 17 79]
rCb9-U4TArw,1464,[12 17 79]
rCb9-U4TArw,1465,[12 17 79]
rCb9-U4TArw,1466,[12 17 79]
rCb9-U4TArw,1467,[12 17 79]
rCb9-U4TArw,1468,[12 17 79]
rCb9-U4TArw,1469,[12 79]
rCb9-U4TArw,1470,[12 17 79]
rCb9-U4TArw,1471,[12 74]
rCb9-U4TArw,1472,[12]
rCb9-U4TArw,1473,[12 17 80]
rCb9-U4TArw,1474,[12 17 74]
rCb9-U4TArw,1475,[12 17 79 80]
rCb9-U4TArw,1476,[12 17 79]
rCb9-U4TArw,1477,[12 17 79]
rCb9-U4TArw,1478,[12 17 79]
rCb9-U4TArw,1479,[12 17 79 80]
rCb9-U4TArw,1483,[12 17 65 79 80]
rCb9-U4TArw,1484,[12 17 79 80]
rCb9-U4TArw,1485,[12 17 79 80]
rCb9-U4TArw,1486,[12 17 79 80]
rCb9-U4TArw,1487,[12 74 80]
rCb9-U4TArw,1488,[12 74 80]
rCb9-U4TArw,1489,[12 74 80]
rCb9-U4TArw,1490,[12 17 79 80]
rCb9-U4TArw,1491,[12 17 79]
rCb9-U4TArw,1492,[12 17 79]
rCb9-U4TArw,1493,[12 17 79 80]
rCb9-U4TArw,1494,[12 74 80]
rCb9-U4TArw,1495,[12 74 80]
rCb9-U4TArw,1496,[12]
rCb9-U4TArw,1497,[12 17]
rCb9-U4TArw,1498,[12 17 80]
rCb9-U4TArw,1501,[12]
rCb9-U4TArw,1502,[12 79]
rCb9-U4TArw,1503,[12 79]
rCb9-U4TArw,1504,[12 79]
rCb9-U4TArw,1505,[12 79]
rCb9-U4TArw,1506,[12 79]
rCb9-U4TArw,1507,[12 79]
rCb9-U4TArw,1508,[12 79]
rCb9-U4TArw,1509,[12 79]
rCb9-U4TArw,1517,[14 17]
rCb9-U4TArw,1519,[14 17]
rCb9-U4TArw,1521,[14 17]
rCb9-U4TArw,1526,[14 17]
rCb9-U4TArw,1527,[14 17]
rCb9-U4TArw,1528,[12]
rCb9-U4TArw,1529,[14]
rCb9-U4TArw,1531,[14]
rCb9-U4TArw,1532,[14]
rCb9-U4TArw,1533,[14]
rCb9-U4TArw,1534,[14]
rCb9-U4TArw,1535,[14]
rCb9-U4TArw,1536,[14 17]
rCb9-U4TArw,1537,[14]
rCb9-U4TArw,1544,[14 17 80]
rCb9-U4TArw,1545,[14 17 80]
rCb9-U4TArw,1551,[12]
rCb9-U4TArw,1557,[14]
rCb9-U4TArw,1558,[14]
rCb9-U4TArw,1559,[12]
rCb9-U4TArw,1565,[12]
rCb9-U4TArw,1566,[12]
rCb9-U4TArw,1567,[12 80]
rCb9-U4TArw,1568,[12 80]
rCb9-U4TArw,1572,[12 74]
rCb9-U4TArw,1573,[12]
rCb9-U4TArw,1574,[12 80]
rCb9-U4TArw,1575,[12 80]
rCb9-U4TArw,1576,[12 74 80]
rCb9-U4TArw,1577,[12 79 80]
rCb9-U4TArw,1578,[12 79 80]
rCb9-U4TArw,1579,[12 79 80]
rCb9-U4TArw,1580,[12 74 80]
rCb9-U4TArw,1581,[12 80]
rCb9-U4TArw,1582,[12 79 80]
rCb9-U4TArw,1583,[12]
rCb9-U4TArw,1584,[12 80]
rCb9-U4TArw,1585,[12 80]
rCb9-U4TArw,1586,[12 79 80]
rCb9-U4TArw,1587,[12 79]
rCb9-U4TArw,1588,[12 79]
rCb9-U4TArw,1589,[12 79 80]
rCb9-U4TArw,1590,[12 79 80]
rCb9-U4TArw,1591,[12 79 80]
rCb9-U4TArw,1592,[12 79 80]
rCb9-U4TArw,1593,[12 74 80]
rCb9-U4TArw,1594,[12 74 80]
rCb9-U4TArw,1595,[12 79 80]
rCb9-U4TArw,1596,[12 79 80]
rCb9-U4TArw,1597,[12 79 80]
rCb9-U4TArw,1598,[12 79 80]
rCb9-U4TArw,1599,[12 79 80]
rCb9-U4TArw,1600,[12 74 80]
rCb9-U4TArw,1601,[12]
rCb9-U4TArw,1602,[12]
rCb9-U4TArw,1603,[12 74 80]
rCb9-U4TArw,1604,[12 17 74 80]
rCb9-U4TArw,1605,[12 74 80]
rCb9-U4TArw,1612,[14 17]
rCb9-U4TArw,1613,[14 17]
rCb9-U4TArw,1614,[14 17]
rCb9-U4TArw,1621,[14 17]
rCb9-U4TArw,1627,[14 17]
rCb9-U4TArw,1628,[14 17]
rCb9-U4TArw,1629,[14 17 79]
rCb9-U4TArw,1630,[14 17 79]
rCb9-U4TArw,1631,[14 17 79]
rCb9-U4TArw,1633,[12]
rCb9-U4TArw,1634,[12]
rCb9-U4TArw,1635,[12 79]
rCb9-U4TArw,1636,[12 79]
rCb9-U4TArw,1637,[12 79]
rCb9-U4TArw,1640,[12 80]
rCb9-U4TArw,1641,[12 74 80]
rCb9-U4TArw,1642,[12 79 80]
rCb9-U4TArw,1643,[12 79]
rCb9-U4TArw,1644,[12 79]
rCb9-U4TArw,1645,[12 79]
rCb9-U4TArw,1646,[12]
rCb9-U4TArw,1684,[14 79]
rCb9-U4TArw,1691,[14 17 74 80]
rCb9-U4TArw,1692,[14 17 80]
rCb9-U4TArw,1693,[14 17]
rCb9-U4TArw,1698,[11]
rCb9-U4TArw,1699,[11]
rCb9-U4TArw,1700,[11]
rCb9-U4TArw,1701,[6]
rCb9-U4TArw,1705,[12 80]
rCb9-U4TArw,1707,[12]
rCb9-U4TArw,1708,[12]
rCb9-U4TArw,1709,[12]
rCb9-U4TArw,1710,[12]
rCb9-U4TArw,1711,[12]
rCb9-U4TArw,1712,[12]
rCb9-U4TArw,1713,[12 80]
rCb9-U4TArw,1718,[12 74 80]
rCb9-U4TArw,1719,[12 80]
rCb9-U4TArw,1722,[12]
rCb9-U4TArw,1723,[12]
rCb9-U4TArw,1724,[14]
rCb9-U4TArw,1725,[14]
rCb9-U4TArw,1726,[14]
rCb9-U4TArw,1727,[12 17]
rCb9-U4TArw,1732,[12 79 80]
rCb9-U4TArw,1733,[12 79 80]
rCb9-U4TArw,1734,[12 79]
rCb9-U4TArw,1735,[12 79 80]
rCb9-U4TArw,1736,[12 79 80]
rCb9-U4TArw,1737,[12 80]
rCb9-U4TArw,1738,[12 80]
rCb9-U4TArw,1739,[12 74 80]
rCb9-U4TArw,1740,[11 12 79 80]
rCb9-U4TArw,1741,[12 79]
rCb9-U4TArw,1742,[12 17 79]
rCb9-U4TArw,1743,[11 79]
rCb9-U4TArw,1744,[11 79 80]
rCb9-U4TArw,1745,[12 74 80]
rCb9-U4TArw,1746,[12 80]
rCb9-U4TArw,1747,[11 12 80]
rCb9-U4TArw,1748,[12 80]
rCb9-U4TArw,1749,[12 80]
rCb9-U4TArw,1750,[12]
rCb9-U4TArw,1756,[12 79]
rCb9-U4TArw,1757,[12 79 80]
rCb9-U4TArw,1758,[12 79 80]
rCb9-U4TArw,1759,[11 79 80]
rCb9-U4TArw,1760,[11 79 80]
rCb9-U4TArw,1761,[11 74]
rCb9-U4TArw,1766,[12 74 79 80]
rCb9-U4TArw,1767,[12 79 80]
rCb9-U4TArw,1768,[11 79 80]
rCb9-U4TArw,1769,[11 80]
rCb9-U4TArw,1770,[12 80]
rCb9-U4TArw,1771,[12 80]
rCb9-U4TArw,1772,[12 80]
rCb9-U4TArw,1773,[11 12 79 80]
rCb9-U4TArw,1774,[12 79 80]
rCb9-U4TArw,1775,[12 79]
rCb9-U4TArw,1784,[12 17 76 79 80]
rCb9-U4TArw,1789,[14 74]
rCb9-U4TArw,1791,[14]
rCb9-U4TArw,1792,[14 17 79]
rCb9-U4TArw,1793,[14 17 79]
rFgb2ECMcrY,905,[12 80]
rFgb2ECMcrY,906,[12]
rFgb2ECMcrY,907,[14]
rFgb2ECMcrY,908,[14]
rFgb2ECMcrY,926,[11 17 79 80]
rFgb2ECMcrY,948,[11 74 80]
rFgb2ECMcrY,956,[ 1 79 80]
rFgb2ECMcrY,957,[12 79 80]
rFgb2ECMcrY,958,[12 79 80]
rFgb2ECMcrY,959,[12 79]
rFgb2ECMcrY,960,[12 79]
rFgb2ECMcrY,961,[12 80]
rFgb2ECMcrY,962,[12 80]
rFgb2ECMcrY,963,[11 79 80]
rFgb2ECMcrY,964,[11 79 80]
rFgb2ECMcrY,965,[11 79 80]
rFgb2ECMcrY,969,[11 79 80]
rFgb2ECMcrY,970,[11 79 80]
rFgb2ECMcrY,973,[11 80]
rFgb2ECMcrY,974,[11 80]
rFgb2ECMcrY,976,[12]
rFgb2ECMcrY,981,[11 37]
rFgb2ECMcrY,982,[11 37]
rFgb2ECMcrY,983,[11 37 80]
rFgb2ECMcrY,984,[11]
rFgb2ECMcrY,985,[11]
rFgb2ECMcrY,990,[11]
rFgb2ECMcrY,991,[11]
rFgb2ECMcrY,992,[11]
rFgb2ECMcrY,993,[11]
rFgb2ECMcrY,994,[11 74 80]
rFgb2ECMcrY,995,[11 74 80]
rFgb2ECMcrY,996,[11 74]
rFgb2ECMcrY,997,[11 79]
rFgb2ECMcrY,998,[11 79]
rFgb2ECMcrY,999,[11 79]
rFgb2ECMcrY,1000,[11 17 79]
rFgb2ECMcrY,1001,[11 17 79]
rFgb2ECMcrY,1002,[11 17 79]
rFgb2ECMcrY,1010,[11 17]
rFgb2ECMcrY,1012,[11]
rFgb2ECMcrY,1013,[11]
rFgb2ECMcrY,1014,[11]
rFgb2ECMcrY,1025,[11 17]
rFgb2ECMcrY,1026,[11 17 24]
rFgb2ECMcrY,1028,[11 74 80]
rFgb2ECMcrY,1033,[12 17]
rFgb2ECMcrY,1034,[12 17]
rFgb2ECMcrY,1044,[11 79 80]
rFgb2ECMcrY,1056,[11 80]
rFgb2ECMcrY,1066,[11 17 38]
rFgb2ECMcrY,1067,[11 17 38]
rFgb2ECMcrY,1068,[11 17]
rFgb2ECMcrY,1069,[11 74 80]
rFgb2ECMcrY,1070,[11 74 80]
rFgb2ECMcrY,1071,[11 61 74]
rFgb2ECMcrY,1072,[11 17 79]
rFgb2ECMcrY,1073,[11 17 79 80]
rFgb2ECMcrY,1076,[11 17]
rFgb2ECMcrY,1077,[11 17 74 80]
rFgb2ECMcrY,1078,[11 17]
rFgb2ECMcrY,1079,[11 17 79]
rFgb2ECMcrY,1080,[11 17 47 79]
rFgb2ECMcrY,1081,[11 47 79]
rFgb2ECMcrY,1082,[11]
rFgb2ECMcrY,1083,[11]
rFgb2ECMcrY,1084,[11 17]
rFgb2ECMcrY,1085,[17  6]
rFgb2ECMcrY,1086,[14 17]
rFgb2ECMcrY,1087,[14 17]
rFgb2ECMcrY,1088,[12]
rFgb2ECMcrY,1089,[12]
rFgb2ECMcrY,1090,[12]
rFgb2ECMcrY,1091,[12]
rFgb2ECMcrY,1092,[12]
rFgb2ECMcrY,1099,[12 79 80]
rFgb2ECMcrY,1100,[12 79 80]
rFgb2ECMcrY,1102,[12 79 80]
rFgb2ECMcrY,1103,[12 74 80]
rFgb2ECMcrY,1104,[12 79]
rFgb2ECMcrY,1105,[14 17]
rFgb2ECMcrY,1106,[14]
rFgb2ECMcrY,1107,[14 17 38]
rFgb2ECMcrY,1108,[14]
rFgb2ECMcrY,1109,[1]
rFgb2ECMcrY,1110,[1]
rFgb2ECMcrY,1111,[11]
rFgb2ECMcrY,1112,[11]
rFgb2ECMcrY,1113,[11]
rFgb2ECMcrY,1114,[11 36]
rFgb2ECMcrY,1115,[11 17 27]
rFgb2ECMcrY,1116,[11 27]
rFgb2ECMcrY,1117,[11 17 79]
rFgb2ECMcrY,1118,[11 17 79]
rFgb2ECMcrY,1119,[11 47]
rFgb2ECMcrY,1134,[12]
rFgb2ECMcrY,1144,[12 17 80]
rFgb2ECMcrY,1147,[14 17 30 38 80]
rFgb2ECMcrY,1192,[12 74]
rFgb2ECMcrY,1193,[12 80]
rFgb2ECMcrY,1194,[12 59 80]
rFgb2ECMcrY,1208,[12]
rFgb2ECMcrY,1209,[12]
rFgb2ECMcrY,1210,[12]
rFgb2ECMcrY,1211,[12]
rFgb2ECMcrY,1212,[12]
rFgb2ECMcrY,1235,[12 74 80]
rFgb2ECMcrY,1236,[12 74 80]
rFgb2ECMcrY,1262,[12 74 80]
rFgb2ECMcrY,1289,[11 17]
rFgb2ECMcrY,1290,[11 17]
rFgb2ECMcrY,1291,[11 17]
rFgb2ECMcrY,1292,[11 17]
rFgb2ECMcrY,1293,[11 17]
rFgb2ECMcrY,1298,[11 17]
rFgb2ECMcrY,1299,[11 17]
rFgb2ECMcrY,1300,[11 47]
rFgb2ECMcrY,1301,[11 36]
rFgb2ECMcrY,1302,[11 17]
rFgb2ECMcrY,1303,[11 17]
rFgb2ECMcrY,1318,[11 17]
rFgb2ECMcrY,1319,[11]
rFgb2ECMcrY,1324,[11 17]
rFgb2ECMcrY,1325,[11 17 52]
rFgb2ECMcrY,1337,[14 17 80]
rFgb2ECMcrY,1348,[12 17]
rFgb2ECMcrY,1349,[12 17]
rFgb2ECMcrY,1350,[59]
rFgb2ECMcrY,1351,[14 17 59]
rFgb2ECMcrY,1358,[ 1 17]
rFgb2ECMcrY,1412,[12 17 80]
rFgb2ECMcrY,1413,[12 17]
rFgb2ECMcrY,1414,[11 17 37]
rFgb2ECMcrY,1415,[11 17 37]
rFgb2ECMcrY,1416,[11 17 37]
rFgb2ECMcrY,1417,[11 17 37]
rFgb2ECMcrY,1418,[11 17 80]
rFgb2ECMcrY,1419,[11 17 80]
rFgb2ECMcrY,1420,[11 17 37]
rFgb2ECMcrY,1421,[11 17 37]
rFgb2ECMcrY,1422,[11 17 29]
rFgb2ECMcrY,1423,[11 17 29]
rFgb2ECMcrY,1424,[11 17 29]
rFgb2ECMcrY,1425,[11 17 29]
rFgb2ECMcrY,1426,[11 17 29]
rFgb2ECMcrY,1427,[11 17 29]
rFgb2ECMcrY,1428,[11 17 29]
rFgb2ECMcrY,1429,[11 17]
rFgb2ECMcrY,1430,[11 17]
rFgb2ECMcrY,1431,[11 17]
rFgb2ECMcrY,1432,[11 17]
rFgb2ECMcrY,1433,[11 17 29]
rFgb2ECMcrY,1434,[11 17]
rFgb2ECMcrY,1435,[11 17]
rFgb2ECMcrY,1436,[11 17]
rFgb2ECMcrY,1437,[11 17]
rFgb2ECMcrY,1438,[11 17]
rFgb2ECMcrY,1439,[11 17 59]
rFgb2ECMcrY,1440,[11 17 59]
rFgb2ECMcrY,1441,[11 17]
rFgb2ECMcrY,1442,[11 17]
rFgb2ECMcrY,1443,[11 17]
rFgb2ECMcrY,1444,[11 17]
rFgb2ECMcrY,1445,[11 12 17]
rFgb2ECMcrY,1446,[11 17]
rFgb2ECMcrY,1447,[11 17]
rFgb2ECMcrY,1448,[11 17]
rFgb2ECMcrY,1449,[12 17]
rFgb2ECMcrY,1450,[12 17]
rFgb2ECMcrY,1451,[12 17]
rFgb2ECMcrY,1452,[12 17]
rFgb2ECMcrY,1453,[12 17]
rFgb2ECMcrY,1454,[12 17 26]
rFgb2ECMcrY,1455,[12 17 59]
rFgb2ECMcrY,1456,[12]
rFgb2ECMcrY,1457,[12]
rFgb2ECMcrY,1458,[11]
rFgb2ECMcrY,1459,[11 17]
rFgb2ECMcrY,1460,[11 17 79]
rFgb2ECMcrY,1461,[11 17]
rFgb2ECMcrY,1462,[17 79  8]
rFgb2ECMcrY,1470,[12 79]
rFgb2ECMcrY,1471,[12 79]
rFgb2ECMcrY,1472,[12 79]
rFgb2ECMcrY,1473,[12 79]
rFgb2ECMcrY,1474,[12 79]
rFgb2ECMcrY,1476,[12 74 80]
rFgb2ECMcrY,1477,[12 80]
rFgb2ECMcrY,1478,[12 80]
rFgb2ECMcrY,1479,[12 17]
rFgb2ECMcrY,1485,[ 1 17]
rFgb2ECMcrY,1490,[ 1 17]
rFgb2ECMcrY,1491,[ 1 17]
rFgb2ECMcrY,1492,[ 1 14 17]
rFgb2ECMcrY,1495,[14 17]
rFgb2ECMcrY,1496,[17  3]
rFgb2ECMcrY,1497,[ 1 17]
rFgb2ECMcrY,1498,[14 17]
rFgb2ECMcrY,1499,[14 17]
rFgb2ECMcrY,1500,[ 1 17]
rFgb2ECMcrY,1501,[ 1 17]
rFgb2ECMcrY,1502,[ 1 17]
rFgb2ECMcrY,1503,[14 17]
rFgb2ECMcrY,1505,[ 1 17]
rFgb2ECMcrY,1511,[12 17 74 80]
rFgb2ECMcrY,1514,[ 1 17]
rFgb2ECMcrY,1517,[10 17]
rFgb2ECMcrY,1518,[10 17]
rFgb2ECMcrY,1519,[17  3]
rFgb2ECMcrY,1522,[17  3]
rFgb2ECMcrY,1523,[17  3]
rFgb2ECMcrY,1524,[17  3]
rFgb2ECMcrY,1528,[17  3]
rFgb2ECMcrY,1529,[14 17  3]
rFgb2ECMcrY,1530,[3]
rFgb2ECMcrY,1531,[12  3 69 80]
rFgb2ECMcrY,1532,[17  3 80]
rFgb2ECMcrY,1549,[17  3]
rFgb2ECMcrY,1558,[17  3 65]
rFgb2ECMcrY,1559,[11 17  3 65]
rFgb2ECMcrY,1560,[17  3 65]
rFgb2ECMcrY,1563,[17  3]
rFgb2ECMcrY,1564,[17  3]
rFgb2ECMcrY,1565,[17  3]
rFgb2ECMcrY,1566,[17  3]
